,AMH,CBX2,CTNNB1,DHH,DKK1,DMRT1,FGF9,FOXL2,GATA4,NR0B1,NR5A1,PGD2,RSPO1,SOX9,SRY,UGR,WNT4,WT1mKTS,WT1pKTS
E999_540,0.0109655233309557,0.0011449489922161,1.385607742245024,0.0462428333960418,0.0012871414117624,0.0005167002247341,0.0273766050270637,2.0501735304451074,1.50999040676798,2.118619722724468,0.0298408762909774,0.0386411418270898,1.7732487721233194,0.0025673822593324,0.0002819618088181,0.0331335297125175,2.245745412914052,2.466604056375114,0.0868740978645317
E1182_436,2.1538443132863017,0.0088006965003612,0.0209202204158862,1.5809049241942867,1.900967142444333,1.751916018230522,2.193408993614118,0.0068584198300539,1.666572571193064,0.0914216322244774,1.8418224325525128,1.6011630792707137,0.0086027857826224,2.0693607931389217,1.7716930457491686,0.0027507923370655,0.0058075722830027,2.0708325515242354,2.2428345749382443
E917_309,0.0023168987844313,0.0114356194126199,1.2194630553876338,0.0229647783118403,1.051412850284514,0.8586138465455722,0.0052783636287467,0.081044621436346,2.053880656485504,1.640851316611177,0.0681444117682893,0.01439684219745,0.9828767078623206,0.0425207716739004,0.8107443443445755,0.0085722970764683,0.96430933899163,2.089809899028412,1.892221762280201
E756_509,0.0117524042793183,0.0215989996826485,2.100141034443193,0.1488424791945776,0.0309711464653894,0.1021991854129316,0.0147744219148188,1.5391021725652052,1.622564920810864,2.399749534307724,0.0931554515647159,0.0029381551291984,1.3549865818474989,0.1311228484006038,0.0018401145054662,0.0202221985534092,2.709964495780279,2.7164498350237807,0.0005069730002446
E817_15,0.0052798818384673,1.17419805959525,0.0152265803534805,0.0375382927748827,0.1096529093022562,0.0111265497172065,0.0241357338170445,0.0183379891474355,1.7903582933656268,0.0023819321618587,1.3914776341271755,0.0070308723193381,0.0153844616904226,0.0052468491725097,0.0497317822433803,1.958818291428973,0.0010769335782267,1.7324292809447308,1.6365610778618611
E27_175,0.0127600990023712,0.5897048869898189,0.2584268569869538,0.0003944210576756,1.576165289182177,1.3277599189988265,0.0054293706474591,0.0078202562218017,2.4237569681632363,2.454600543069491,2.07382288104047,0.0013117295619575,0.7021278603946854,0.512536831138941,1.6527441965041394,0.0012340317429209,2.082182246229728,1.6717580587417622,2.7308485549875123
E1870_417,0.0011146243061156,0.0059930609723717,0.0241979403435035,0.0277928274922607,1.953965922403834,1.8913992847058485,0.0161036918522451,0.0418419459788894,2.1287697830669203,2.0427781433905845,1.706278433162314,0.0046046287054003,0.0702263121734147,1.5364905849772716,2.1919888485858325,0.0316723160128719,0.3643774089450707,2.5672266016427834,1.5940413958505455
E1543_107,0.0084985688028142,2.163665448327793,0.0021532497031805,0.0270437227389004,0.0448332498752462,0.032416452526775,0.0223956527974394,0.0183806021648533,2.448856189488648,0.3981627497028944,1.6708911175881969,0.0043764758294936,0.048535832869371,0.0383720656156217,0.2131839725895722,1.2113391792823356,0.479614028865341,2.0338697964000167,1.697551927786142
E1105_670,1.7276098722199065,0.0175775353920374,0.000773617234355,1.5657500223965948,1.5770016395629325,2.1175837115792384,1.6468867730278016,0.1296672156152045,2.053027690968193,0.2596946197476573,2.2047649949838792,1.2389926848631363,0.090413036329448,1.1690327971420182,1.7009908130989988,0.0593716020370559,0.002513116136456,2.4174083040545096,1.9398888839542905
E1701_22,0.0009196485597367,1.8507353408979248,0.0046268405438646,0.0436431101047466,0.0278195006394639,0.0206705421878418,0.0011368973649309,0.0072673392414639,2.0729530275244707,0.0006522828707659,2.0322101892476723,0.0167942104200311,0.0017856431271947,0.0117285903376612,0.0079060170400908,1.943561575489843,0.0099255061037265,1.6898464191518978,1.6934445988004936
E562_81,0.0336356408918359,1.2775536561195848,0.0003703476279982,0.0558842437255174,0.0017830248401625,0.0015714299932404,0.0085924672909594,0.0003323278935123,2.537757328774384,1.2453650672644028,2.427939027822286,0.0113535275506274,0.0433011131566008,0.1129443038070451,0.0055621912842003,1.1699277789300089,1.0677277510682894,2.2624941166949832,1.9212370464319968
E612_188,0.023348405899912,0.006504456984897,0.5576109082366597,0.0011775885998106,1.6170018727134683,1.3464985664784577,0.0115942290546136,0.0007774425266275,2.0080290510130445,2.435794495229408,2.008531384831196,0.1546709624334969,2.314216605356358,0.1137608987800828,1.4573360726348812,0.0103124301186109,1.8473774590438647,1.405636206890557,1.8024041459486853
E1970_72,0.0192485498104372,1.7352950022958509,0.00363881478775,0.0002556871630915,0.0159483172278258,0.0007807321526527,0.1103366997659589,0.0176599398555582,2.214582623758769,0.3669474074208999,1.820698186740636,0.0058960562497952,0.002605622382269,0.0028024974090804,0.0340355021620002,1.2264698030998495,0.0375399447257043,1.7014021405555564,1.4856290810677262
E475_172,0.0172423719778629,0.5365035228489081,0.4603867005477006,0.1425241839333888,0.8275924904541383,0.7713441636651047,0.0026351272971491,0.0300002060228617,2.1128171556328392,2.6264668562320668,1.6275891293549505,0.0535868824662215,0.6989046108918777,0.2495668633897993,2.139670130395348,0.0049956581815767,1.7031046493161657,1.8230663730671608,1.878551802893712
E145_356,0.0139257317850098,0.0029497275814007,0.0055665054150869,0.0066413727619159,1.8125940758352623,2.662665408431964,0.0902602798011647,0.087043013449104,1.732232707186072,2.163616617064889,1.8119004941816568,0.0734749082977816,0.0089578641095735,2.0020608507510445,1.9981576980061424,0.0169540905383207,0.0210584485777945,1.2452961205328548,2.1354671554186107
E1902_162,0.0435172027565387,1.5468855850832344,0.2962664617716351,0.0078043896136074,0.0381873057379333,0.028027203465747,0.1001507698262803,0.0042325381755092,2.1711719532379816,2.136805621249066,2.3090127053912526,0.0062970461814877,0.412826304191214,0.0089076094257603,1.8240032312872776,0.0001344320012234,2.6133992420793586,2.004486456252195,2.123672545407103
E731_581,0.0055573244670057,0.0005483356268554,1.6385046325382628,0.032771638794127,0.0049420699262881,0.0007162806134628,0.0040184470307587,1.8140670055465893,2.3421184382589795,2.4579200985569494,0.0104240493925156,0.0001815155111606,2.260669891797553,0.0475112667517455,0.013321992246251,0.0004042539245837,2.465202498136025,2.3092685766412604,0.0049644923862168
E476_303,0.070432422159584,0.0134334245287147,2.049147152344561,0.0054385998472712,0.0205801344398438,0.0105156544264124,0.055839784496667,1.5077068199629102,2.2120266025016555,1.966217173173184,0.0332672390894517,0.0228097406543979,1.7745026833651631,0.0154379532626474,0.0017342322987104,0.0071087757360951,2.0542550220243414,1.634840400425661,0.3322124712929955
E913_255,0.0228792048053633,0.0013277066754112,1.5931021233821807,0.0086391180838866,0.0011033164535469,0.0012111120454302,0.0003012654331602,0.9688964306552336,1.3660688775519274,2.4973262047501583,0.2161039998927646,0.0323570122880556,2.1624505833438943,0.0406344103901665,0.0099158876237588,0.0114416762683121,1.9287055219641944,1.447612565262237,1.489782441902833
E1618_571,0.0338920469088182,0.0059039959721318,0.0202269406115253,0.1480678371895967,2.2944632418037214,2.4752325591410216,0.1132377904116231,0.0565452931751802,1.7516738152284608,2.6382831470651857,2.009859255046544,0.0188066974667105,0.0086368545878946,2.215277957769044,2.115259218572441,0.0093233430765856,0.01538505193657,1.998303947744344,2.0898780250228715
E215_563,0.0115935360294902,0.0005154707774831,1.835659882921508,0.0037889743952127,0.0051184452009441,0.0073771285748654,0.0004104008734043,2.0433746440656497,2.0150160833491526,2.3856270702629434,0.0043139736105238,0.0573994799254023,2.3825627974187973,0.0410600429074919,0.0080133789253447,0.0234354640811299,2.1838656282593485,1.7801682766887494,0.0070201219904258
E1099_796,0.0177426823175002,0.1204561940065335,2.4427266028667765,0.031814171191453,0.01714593745287,0.0494813260487711,0.037676802507528,2.1681596851792584,1.9629430576367533,1.8525059804324824,0.0058650929894814,0.0154820300250434,1.907248828525121,0.0046560073464431,0.0180557683597804,0.018234930897538,1.7976599354708234,1.4822065288559865,0.0380866857943906
E457_281,0.0585177671808702,0.0142277890576346,0.4285058163123165,0.016749638262081,2.424854345868592,1.6247188795596708,0.0094680059804146,0.0030759534621915,2.0438281126582654,1.9017993974616527,0.0849369201378942,0.0011697763825692,0.1146989386223893,0.181255804868606,1.7530687850016926,0.0002851933203971,0.3618957790893125,2.28307567659122,2.519356957801692
E951_715,0.0056351329779365,0.0053431913422617,2.010958728896623,0.0128685353898993,0.0047606289902552,0.0398085787897427,0.0060605670294598,2.1995800120090405,2.365967019863083,2.5614609342218086,0.05866436728315,0.0078442298515675,2.1948090627817067,2.240569836252457e-05,0.0139717664379094,0.005694101211428,2.197096908294672,2.2704386895930018,0.0233229998532303
E244_32,0.0084775234457066,2.1109232234783204,0.0048720595564851,0.0004502385050196,0.0093095943597373,0.0367846533454276,0.002771619265096,0.0272635220873399,2.190488755321878,0.0068218704479358,2.0549136382585123,0.0117138122056905,0.0070724602341445,0.0212769442548463,0.0255256041394958,1.94824882541518,0.0057763158919464,2.2729869742730515,1.8907464848365432
E650_352,0.0542103178939926,0.0188741049767289,0.0439212553565521,0.2321432641250362,2.0012331344045995,2.5912191063229177,0.242880754147136,0.0240920477944158,2.418486120951672,2.253625938724438,2.173681540070529,0.1900568000533784,0.0021648891059098,2.550864826086149,2.3374498598396536,0.0003715190452419,0.0156771732953153,2.405291988943967,1.843772793734597
E286_692,2.4839254226102945,0.0004795195784507,0.0037393049514519,2.0566440019994063,1.974238571103048,2.3676192098377418,2.2685282020806223,0.006198741006045,2.1206832731280096,0.0137500249887162,1.6983146080809108,1.870054790281482,0.0020857525155238,1.6453475610777424,2.244694061653296,0.0373281754604577,0.0110677795654864,2.4070627852438458,1.768834685634857
E1741_56,0.0065704153624663,1.8426237050549183,0.0231575743559935,0.0205312067838098,0.0038904221992019,0.0066185078201562,0.0056266636979272,0.0058530980504978,1.902180891949304,0.2577513149626857,1.413542768167206,4.728187486520354e-05,0.0196101115116762,0.0072527006871946,0.0008698242750076,2.809239329734606,0.004829878946014,1.714249822009137,2.028467458828827
E327_663,0.0282469105251402,0.0256318722879643,1.8876333428092595,0.0503969793260512,0.0167212146625215,0.0068280960329081,0.0090196055132155,2.1927425493924897,1.5451700231627143,2.1139903568460547,0.0396073329196917,0.0149050923380699,2.221731547850599,0.0230293760844776,0.0260596249823322,0.0222910330195584,1.9585757650421924,1.4891519442788177,0.052115980516177
E1628_535,1.801141411295656,0.0486111015333583,0.0020590626328754,1.9420719160962463,2.685666963865655,1.9426075407022,2.244485497220461,0.021518678519929,1.6848674184633745,0.1533910023671198,1.9584605079321689,1.7296058696192118,0.0528139335125234,1.9956774215689947,1.64515660585043,0.0003612676690986,0.0494989490121023,2.60700163187549,2.334350396149574
E224_402,1.0683584608239811,0.0018241501087933,0.0022359983776307,1.1078616288834957,2.292459823540008,1.4480842394079096,1.43261980965781,0.01484085097433,1.9194858810233084,0.9926717610042236,2.194878310094865,1.4814726327847538,0.008629168979838,1.6957447727474368,2.0748795520772205,0.0046605795862554,0.1960184644387531,1.8984106341893832,1.7283309413265366
E189_341,0.0061586170260811,0.1269582508250591,0.0082706103672963,0.055623651518866,1.7549682762957497,2.07850094037681,0.0161568807304587,0.0017198761385037,2.1974834380376085,2.1429937192874093,0.147486308265053,0.0328863065215381,0.0682820226698794,0.3645433024445842,2.305277351059096,0.0043423006540767,0.058321564938826,2.107861761814112,2.1592301360684485
E453_442,0.0102163701546151,0.0011883032954967,2.0407023413813645,0.0399689001982244,0.0349149730119717,0.0141403447409098,0.026879863397534,1.986771746928136,1.9080049515102424,1.5168498993582795,0.0109050842181345,0.0266039060891869,2.6655770824336984,0.0055371369493302,0.0195373832236719,0.1437789097127423,1.5145119232078392,1.6366575053994383,0.0267009556820893
E83_712,2.6821933259325093,0.0251675634940266,0.0012433780790846,2.1790489199684773,1.5822918607723242,2.341316247742139,1.6032889133107218,0.019717754445948,1.9591041902186053,0.062335005595416,2.077157248049628,1.7653694879762676,0.0221217390260599,2.388383804182641,1.7515578414433537,0.0384426179012618,0.0462477319185685,1.7223405574552977,2.1857716271080188
E1800_758,2.473006612202181,0.0261342268439758,0.0042786387388579,2.182027893957752,1.6880435459620304,1.684014620513623,1.943912384535836,0.0024924357138913,2.199505934442688,0.0178938856909659,2.2340125277562275,1.7320989242533478,0.1634150289557673,1.3618838037922885,1.4610664259037738,0.005994300873328,0.0012724682060865,1.5426818950781154,1.5926220107515134
E707_722,1.6711998838450453,0.0343724004388289,0.0078338618337374,2.3082501495202683,1.6350012715925015,1.676322280420517,2.1691651790009456,0.0018846219195654,2.7355281024400697,0.0227651807294147,1.81727455977889,2.047525002213628,0.032050515020325,2.185828201762128,1.6422557766103536,0.0128038761883065,0.0225944905879354,1.891742791500568,1.62866664399534
E133_359,0.0023112434236148,0.0185647834407994,1.965144001205088,0.070943338309912,0.0476963456215211,0.0010220627649647,0.0002709213753885,2.4252984634959884,2.120289644125561,2.85647066960786,0.0159999409920113,0.0048670547708966,2.659152464486859,0.0559743787624542,0.0016095205786867,0.0398188818382152,1.8890427525073945,2.069777923970173,0.0195369585768
E1349_489,0.1202440921188166,0.0740651046260769,0.0099020977218927,0.023391654030218,2.0509754412645083,2.054194950279704,0.0155020755037911,0.0342194490953946,2.0737947661197382,1.4169787898577364,1.9680293994397169,0.1210373782156533,0.0475525233988662,1.9215987552447609,1.7518987355940765,0.0696254691705247,0.004960184585024,2.2128086853552444,1.853231241402231
E1767_476,0.0017578983892741,0.0315326978738954,2.0818507764014083,0.0009422743448439,0.008352804877621,0.0058508002101405,0.0117620393134492,2.126207418376412,1.945098903271356,2.001678478029411,0.0128488847703444,0.0237590970770357,2.3749897812241643,0.0020198629366357,0.0034435920904158,0.0008621764929057,1.4771811354750644,1.6010556738026571,0.0887374982630269
E1428_237,0.0101856597898295,0.0197447347393766,0.0376097852371238,0.0034332427850268,2.3319283725332203,1.903579757925737,0.0067229184569634,0.0170878832757442,2.351315907028183,1.8329533773948816,0.914723213295176,0.033963280237296,1.48906786638338,0.6851689678221499,2.5612197792643,0.005060740930573,1.2437702006601357,1.9988381203393288,2.591259677164233
E1479_457,0.002385026834776,0.0019867136481106,0.0019077973083097,0.0004101022384772,2.1586298689658947,2.4221961239173844,0.0581462627201846,0.0037816666290286,2.1483462070899786,2.285204653078424,1.6585240333042388,0.0404932572234894,0.0717873281293347,1.8224374569340185,2.0898316625553903,0.0020889827005931,0.0250011681210773,1.3766021664138408,2.0690121571088973
E1359_476,1.7534632035152615,0.0012665507606387,0.0001491431479839,2.3693586232737607,2.509179494735424,2.8870944440773965,1.8518965336465143,0.018380721576776,1.9263828950982984,0.0251255503815934,2.176330722790891,1.8758501822207088,0.0042950927108814,2.037452146910048,1.8932748760614424,0.0070206492115168,0.0605633166880969,2.866011119204513,1.92458257855834
E400_153,0.0217993865353104,0.3278388938417155,0.028011080317118,0.0008427060667613,0.0149306441411467,0.0241848162305524,0.0091134341698754,0.0066436337043923,1.8938286208254889,1.9466707044988107,1.7801952156443304,0.005317434123068,0.0007623283066817,0.022864514907711,1.6047514046367533,0.1509905655855312,1.2675775710932369,1.2703845037587802,1.757936073120482
E235_314,0.0096704176730146,0.0169095836386939,2.5724372594784337,0.0008381095978002,0.0436333989936574,0.0029488090363886,0.0074450363789713,2.8565864945915984,2.026042983447999,1.502363820287414,0.0253265477998904,0.0948462902671673,1.896611733946853,0.0236622580083678,0.0143129270557379,0.0247256831701509,2.380897543599372,2.064871920405339,0.0950579569414316
E805_780,1.8668874333332928,0.0067489674466789,0.0034298943240245,1.5883202944909354,1.7266234936908376,1.8808572494679043,2.53249521637227,0.0494818711368232,2.193327847172976,0.0122189794804414,1.6782339694636628,2.156907921956691,0.0164327804880262,1.5096735149102798,1.9234013056362869,0.0221539619598371,0.0090702708279821,2.090866878455864,1.6533631119666714
E1829_759,1.7763102766170944,0.0042107699874316,0.0234135562636016,2.148745502208216,2.5286362256659864,2.4011091703636245,1.636208785718107,0.0070333812676682,2.2078947644777056,0.0320707838416284,1.8269938127343208,2.4398233865184253,0.009009112366681,1.9384458611033584,1.570813719574602,0.0308473294037129,0.0133134873397168,2.0379537128612366,1.7270912020283355
E1250_728,1.6473383222295663,0.0059967204277706,0.0163625083879704,1.6551845862655592,2.277129807999012,1.759214195791818,1.6065305411859565,0.0040644169274178,1.885669960070187,0.0307124644932364,2.6556780347079934,1.7734876050607584,0.0444872901127859,1.6349445449050335,2.4648576890728338,0.0119878208874719,0.0120556300383616,1.2764822377029812,1.4585088547290057
E409_561,0.0068723175413175,0.0264978171161927,1.6862783802458106,0.0358259608437467,0.0525221929071202,0.0046660267318512,0.0146131181531788,2.015948981409612,2.083771287447632,2.188706807642644,0.1506537183744145,0.0131822494483953,2.2724855592915048,0.0009976774901229,0.0049166414940878,0.0016321004296078,1.7967662777199866,1.4957551634958317,0.020921481685077
E1247_370,0.0356838163947301,0.012264192887726,1.4832628279180515,0.0034988859058276,0.2358266760295247,0.0229202468262603,0.0030172613564198,2.2102543826159944,1.8960438468625995,1.5103705972184782,0.0126779898031653,0.0007413624705876,2.3797630094539923,0.0275369655676132,0.0214381539713598,0.015246365778246,2.4088418788435044,3.2024284121318227,0.1379649107056562
E1004_352,0.0275032268697802,0.0890062636971765,1.8889894743916191,0.0034856967310457,0.0034939807389394,0.0214557562368532,0.0014275525749287,2.127310037382339,2.1080311063055115,2.261929598089325,0.0220350539266958,0.0158121253823111,2.1839095194578166,0.0060058854685734,0.0657261504376582,0.0049594923579442,1.929925438241276,2.274320267008381,0.1074670585908132
E317_655,1.5282727161236875,0.0129868072159598,0.0430618635932109,1.7375231686002353,2.35555163038631,1.5690749613346902,1.3199841606908598,0.0034773108138479,2.210134249011781,0.0052651611311745,2.095349665452168,1.7983348606940397,0.0271056224888073,2.1227555463776167,2.872981537374267,0.0049273927407914,0.0069191660017471,1.925890573614416,2.056427873546777
E342_16,0.0073278158385621,1.9410982587421344,0.0080400629376167,0.0308104428423047,0.0027094810506983,0.019588973319405,0.0493694627151636,0.0065777307667342,2.0079240608831044,5.907699632677361e-05,1.4932002496467682,0.0434418364780351,2.6939922293882018e-05,0.0105581456741778,0.0010678042576293,2.02550878433243,0.0055839459342892,1.6625979688841233,1.8157889156787548
E330_653,2.0411765601957974,3.9889398313943234e-05,0.0234455430493727,1.3683683752207016,2.0047939721332937,1.8310706758680348,1.902784865523096,0.0106917356413557,1.6697370723908582,0.0730542079692789,2.086304962822358,2.262071856712482,0.0180020717988881,1.5775246181664406,2.009926194042962,0.0560096749745185,0.0129941227788109,2.0517757984268,1.7050722025996332
E96_55,0.0075816307467343,2.142641766786628,0.0149807865501544,0.037683502592088,0.0051988939541606,0.0167076594430382,0.0048368794950469,0.0100166530866232,2.287711861918768,0.2754412336786961,1.4065227843642976,0.0012548230082177,0.000301789814457,0.0418134398784346,0.0115427988901022,2.183277648917281,0.0173003125939499,1.7980370019915914,2.1355975626408608
E1614_382,0.0006172429524531,0.0298624556869667,2.07800255166696,0.006351545569852,0.0076992257153,0.0683026430218972,0.0045146113404618,1.7427499365250412,1.677305171462904,2.0945339234121416,0.0134734014344389,0.0157188518757758,1.4093239482274482,0.0124166388609034,0.0463807627378109,0.0065298356067657,1.4578593164156994,2.472236078077997,0.3293076323550521
E1562_47,0.0074920322737359,1.9556944288035003,0.0333484758099847,0.0045404257861478,0.0030706268395783,0.0368401491470691,0.0035371867541755,0.0095969808354698,2.2847882842548475,0.0072520693682559,1.6840503706070769,0.0087897094695714,0.0413883138947,0.00849275857464,0.0003559239892488,2.2783743013067186,0.0021983910045139,1.7436005316997951,1.928129590196284
E1933_372,0.0079155792480092,4.433505991471333e-05,0.0409592202709611,0.0940567129240545,1.6635589046092725,1.7318709049246492,0.1038878402690938,0.0014916776455448,1.9543371744025533,1.858018458247132,2.1252685712976502,0.0645578244169495,0.0006996926234384,1.4728935147061215,3.0075316174160465,0.0106993106028777,0.1671401282472126,2.451697333087486,2.3322465688924927
E520_410,0.0072621816792649,0.0109273990837343,1.1874328707512596,0.0337992268952126,0.0064397141830781,0.0023320380089648,0.0155019340454784,1.5888687585117,3.457009148116545,1.7027611114655803,0.0266022658680864,0.0059914856156939,1.624444390143243,0.0064529850062503,0.0229712170585385,0.0066111419650086,2.158024312597536,2.337585231741347,0.0203660937231274
E1168_563,2.0419968640392496,0.0165736006036304,0.0486549445531678,1.8459894386801885,2.2171860293088232,2.2502749512318947,1.697437566843499,0.0225323217517863,2.0332258517164683,0.1459330842907604,2.6285914737735308,2.166885233144334,0.0665696149348314,2.3107564338116,1.8696343466267644,0.003104509821309,0.0083750380033256,1.5204921208497977,2.0407797669590333
E1123_460,1.8865079062074144,0.0033357403211577,0.0202880619408472,2.27020801755024,2.0890813037940816,2.749680994564992,1.793045283659096,0.0375890059128552,2.1103978136429102,0.1789435487704963,1.7113502658340458,1.663585608972134,0.0374395069180375,1.4218264399715757,1.8989116163202864,0.0075207463082121,0.111531441604048,1.8455758589062623,2.110500829264745
E716_686,2.055098420880412,0.0013889741529221,0.0854408770276076,1.927196536073576,2.0390563824400334,1.9339945516465844,2.1829827739878715,0.0209036683474675,1.655519985771896,0.0050510644571772,2.089556980647864,1.9665609292541584,0.018355455893054,1.8268741543757656,2.0404689702424865,0.0269558139316926,0.0065770068183541,2.562459202423969,2.65674640164102
E407_145,0.0146024195483735,0.2104660437901062,0.0791247833950277,0.0012103239196771,0.0402361259889725,0.0683013565119459,0.0814690191170878,0.0412179512735491,1.7950861583454083,1.4866689134050253,1.7502892530441376,0.0401332029149199,0.0663488589909699,0.0392658675476061,1.3800246195604813,0.0575124092087225,1.4198859075088093,1.6064528431466063,2.267685915146968
E977_605,0.0004118849330593,0.0018348376981011,2.1210157348712,0.014760304479609,0.0028828890493805,0.01902345663675,0.0257208301810455,1.6341840610599263,1.7845006627226816,2.4304830642821207,0.0024339544972654,0.0045714044520521,2.3808503891220254,0.0031432053908366,0.0218712594178063,0.0176771984872064,2.112151677845404,1.54180678120747,0.0196383663414673
E1617_158,0.0045319836695174,0.1765083974797068,0.4538388046272411,0.0196019064968652,0.2565463667574708,0.218352792435338,0.001376410594835,0.0155715411669256,1.6731177463058218,1.5976628212899109,1.8656842607911408,0.0073489254058191,0.2526003549206166,0.2276234054343346,1.9375487494253296,0.0021986308800158,1.801749226228171,2.31696382324092,2.151583599051917
E1406_507,1.4738672893815987,0.0575112164944705,0.0026642637544033,1.2102188975250507,1.8565074087654083,1.6191963988260538,1.6705214361187704,0.0187027512673016,1.7679676677683962,0.1596332617975461,1.38936378191372,1.5125343302275909,0.0019921944839021,2.1377205060652504,2.1273881460225423,0.0040875438318953,0.0473317915491798,2.023720349456226,1.528784313018801
E1719_237,0.0077389706085637,1.3648319436007843,1.522190301401601,0.020980092075177,0.6612475702688632,0.3461542534134444,0.0141324451773045,0.0297494731331997,1.7450334224498836,2.187197672342122,0.0942316172134908,0.0024935607888503,1.9480328484856944,0.0515851635412963,1.75353045291294,0.0007121953557159,1.8336191009873664,1.6462479880485317,2.3797646088875744
E728_265,0.0017525675907568,0.009654224389635,0.1351838011095429,0.0625073876703014,1.5691954467879772,1.6432409398667718,0.051854100624213,0.0188875184582757,1.6678007463217577,2.136155476740496,0.4624450491061407,0.0521300499168279,0.4901461599877416,0.2946668806822944,1.9881060082623143,0.0020073690272773,0.4848849835579909,1.744830296051969,1.602642410213195
E379_486,0.0209232900995362,0.0577906965491873,2.1461923546864945,0.0050865784938777,0.0038207256674778,0.0143601546940228,0.0015430102875556,1.551996050869406,1.9480788696863167,2.6553638371975725,0.0220144988224098,0.0240612492804668,2.4026559169211965,0.006815066181407,0.0137015578645406,0.0033921058293993,1.510365261960221,2.4879172472626294,0.0016530783067758
E60_201,0.0052205438283299,0.44597563978253,0.4218616562164254,0.0058832292360093,1.876032546114824,1.6135532666898933,0.0169842715136137,0.0018853230756901,1.7158659335123678,2.1794944915799555,0.6164946630616797,0.0558347235135884,1.1272153231215305,0.3761011381014509,2.3897507240265967,0.0109093552458991,2.1001306738454497,1.80309809077448,2.128804540318591
E763_106,0.013367779026305,2.0833723581861707,0.0175741625534731,0.0214243374538324,0.0026190356759018,0.0035741830921026,0.2482917577241442,0.0447452032070679,2.07638778921202,1.0613093979551769,2.016853539013906,0.0236362416846818,0.0067752669768444,0.0036932492215382,0.2099357628133578,1.7000080560388808,0.6409264691790115,1.9262719543462767,2.077277389482581
E1429_455,1.8682475790261943,0.0106085948287793,0.0029455995020127,1.9033252932998,2.6283500171693768,1.427218641329128,1.991606021254684,0.0105767725357068,1.8284842868556408,0.088316650749374,2.227732781074584,1.872997353458284,0.0081398523181004,2.0350007876029665,2.400670474204964,0.0065093234697752,0.1061592559480772,1.662899965878912,1.7548079315638967
E249_222,0.0005698439270605,2.155135982786242,0.8619148734530062,0.0067650244117288,0.2774008749890299,0.3310073457101759,0.0048153258916304,0.0091247180081629,2.572306513163116,2.0852641366776137,1.2522646595414062,0.0350838958141111,1.2276291339195171,0.0447964082999607,1.5852527227454325,0.0002115460461785,2.032369883637473,2.535502116020394,2.2208515463404046
E1503_550,2.3481395545020733,0.0022902189759862,0.0162269214347778,1.966994766389664,2.314560405568783,2.146024462864018,1.8207430445660104,0.0118885775556221,2.2847322883272225,0.044441300442408,1.6063647099097509,1.9006368013474515,0.0341155227914557,2.652657212923128,1.9078690748218543,0.05883442908232,0.0070110681291825,2.29095597023916,2.510626852017136
E165_675,0.0049225804259103,0.0098544778010287,2.5578531057152496,0.0033426498368851,0.0160333536280325,0.0199706488925462,4.310808994782531e-05,1.678024226183105,1.4901876325303072,1.7255702639585122,0.248797584610384,0.0059476243507654,2.183161532219788,0.0265278324234601,0.0184221316808104,0.0061023501843102,2.060209514835936,2.0304994647302297,0.1232123233324292
E1212_650,0.0149533428815449,0.1000408674376346,1.9764348590699368,0.0011378832580042,0.0218631648004969,0.0131352718961162,0.0287358285905019,2.356096401743934,1.7399414938768565,2.131792578378595,0.0192496806271111,0.0108267176316831,1.682770643385154,0.0403871557423189,0.0718547152134857,0.0036706588534094,2.0925048499205303,1.99221460260156,0.0183692358984223
E1347_313,0.0061870346188078,0.0059697675908672,0.0409174342709987,0.0332882455295048,1.463788943265056,1.595687881530609,0.0088064254843104,0.0343886619619623,2.134592108461488,2.427153522198933,0.0696756446222024,0.0179304441887023,0.2365819578027241,0.1679266135569644,2.3550280183753443,0.0116810488159919,0.1875696372057139,1.8370134298782967,2.0217341198746763
E160_794,0.0248061950137337,0.0212638830419734,1.722068496419433,0.0898886288392214,0.0080262807723311,0.0106925456137629,0.0109309663430948,1.9183346111066888,2.061359434185353,2.414601116244912,0.0086208160706938,0.0092458203169137,2.1481020382572265,0.0772063289501513,0.0552879171660873,0.01417459051362,2.400712878274661,2.355938331528164,0.0508417288014843
E1589_342,0.0003992319993527,0.0036667751216334,0.0762894180184912,0.0422305177478445,1.9123236501835577,1.7658106181558768,0.0001983609399212,0.0039036247715193,2.810736811364907,1.8179870083878809,0.2044805660821461,0.0076002615011695,0.123958798560149,0.260340101435889,1.52936965667975,0.0049023302805043,0.0017551559179151,2.298870388921128,2.2039354210028588
E1030_723,2.2882609142704946,0.0142805238513673,0.0065554471662949,1.322819365142052,2.1321392884277293,2.2301423663378723,1.795752793863128,0.0113673069981963,1.9518713279899649,0.0137353981478497,2.826868547860533,2.5753200264679794,0.0014610171864575,2.0888798590373923,1.993848049787368,0.0134436898208662,0.1038371134462195,1.946908336109032,1.7878645888963374
E1990_6,0.01860502009066,0.91175090419735,0.0070089072792909,0.0287065604459367,0.0072441085370693,0.0035607405805541,0.0050952037784924,0.0125483514699635,0.9447083278092524,0.0055425185053551,1.1289010008596982,0.0014177858866554,0.01308168615479,0.0368465432953305,0.0578640758072674,2.1283228925212483,0.013066016980372,0.8654903029031886,1.0295289663295757
